timestamp,host,source,severity,event_type,user,ip_address,message,is_injected_anomaly
2025-01-22 09:04:30,db-2,system,info,file_access,deploy,192.168.72.132,File accessed by deploy on db-2,0
2025-01-22 09:05:13,api-1,app,info,file_access,alice,192.168.114.68,File accessed by alice on api-1,0
2025-01-22 09:07:53,web-1,system,info,connection_established,john,192.168.173.15,Connection established from 192.168.173.15 to web-1,0
2025-01-22 09:09:24,cache-1,app,info,connection_established,john,192.168.118.126,Connection established from 192.168.118.126 to cache-1,0
2025-01-22 09:10:54,web-1,firewall,info,connection_established,admin,192.168.79.51,Connection established from 192.168.79.51 to web-1,0
2025-01-22 09:19:48,db-1,system,info,service_restart,bob,192.168.100.191,Service restarted on db-1 by bob,0
2025-01-22 09:22:56,web-1,app,info,file_access,deploy,192.168.129.184,File accessed by deploy on web-1,0
2025-01-22 09:23:34,web-1,app,info,connection_established,bob,192.168.141.195,Connection established from 192.168.141.195 to web-1,0
2025-01-22 09:30:31,db-2,app,info,file_access,admin,192.168.166.30,File accessed by admin on db-2,0
2025-01-22 09:32:31,worker-2,firewall,info,connection_established,service,192.168.35.163,Connection established from 192.168.35.163 to worker-2,0
2025-01-22 09:33:55,web-1,app,info,config_change,alice,192.168.24.158,Config modified by alice on web-1,0
2025-01-22 09:36:41,web-2,system,info,connection_established,root,192.168.183.202,Connection established from 192.168.183.202 to web-2,0
2025-01-22 09:39:12,worker-2,app,info,connection_established,john,192.168.246.33,Connection established from 192.168.246.33 to worker-2,0
2025-01-22 09:43:22,web-2,firewall,info,connection_established,service,192.168.175.74,Connection established from 192.168.175.74 to web-2,0
2025-01-22 09:50:06,cache-1,app,info,connection_established,postgres,192.168.143.188,Connection established from 192.168.143.188 to cache-1,0
2025-01-22 09:50:37,worker-1,app,info,file_access,admin,192.168.83.88,File accessed by admin on worker-1,0
2025-01-22 09:51:38,api-1,ssh,info,login_success,alice,192.168.206.144,Accepted password for alice from 192.168.206.144,0
2025-01-22 09:52:10,db-1,app,info,file_access,service,192.168.233.175,File accessed by service on db-1,0
2025-01-22 09:57:58,worker-1,system,info,connection_established,john,192.168.119.46,Connection established from 192.168.119.46 to worker-1,0
2025-01-22 09:59:18,db-1,system,info,file_access,alice,192.168.41.226,File accessed by alice on db-1,0
2025-01-22 10:00:04,worker-1,firewall,info,connection_established,john,192.168.255.119,Connection established from 192.168.255.119 to worker-1,0
2025-01-22 10:00:05,db-1,ssh,info,login_success,admin,192.168.235.162,Accepted password for admin from 192.168.235.162,0
2025-01-22 10:01:05,db-2,app,info,login_success,root,192.168.117.225,Accepted password for root from 192.168.117.225,0
2025-01-22 10:01:40,web-2,firewall,info,connection_established,john,192.168.171.210,Connection established from 192.168.171.210 to web-2,0
2025-01-22 10:02:58,web-1,firewall,info,connection_established,service,192.168.235.202,Connection established from 192.168.235.202 to web-1,0
2025-01-22 10:06:24,worker-1,firewall,info,connection_established,alice,192.168.213.67,Connection established from 192.168.213.67 to worker-1,0
2025-01-22 10:06:53,cache-1,app,info,connection_established,admin,192.168.109.83,Connection established from 192.168.109.83 to cache-1,0
2025-01-22 10:07:03,api-1,app,info,connection_established,alice,192.168.34.40,Connection established from 192.168.34.40 to api-1,0
2025-01-22 10:07:08,api-1,system,info,service_restart,admin,192.168.187.90,Service restarted on api-1 by admin,0
2025-01-22 10:08:32,db-1,system,info,file_access,john,192.168.234.113,File accessed by john on db-1,0
2025-01-22 10:08:32,cache-1,system,info,connection_established,john,192.168.12.110,Connection established from 192.168.12.110 to cache-1,0
2025-01-22 10:10:05,web-2,app,info,config_change,,192.168.73.218,Config modified by unknown on web-2,0
2025-01-22 10:18:53,api-1,system,info,service_restart,postgres,192.168.170.40,Service restarted on api-1 by postgres,0
2025-01-22 10:19:35,db-2,system,info,file_access,bob,192.168.212.157,File accessed by bob on db-2,0
2025-01-22 10:20:33,web-1,firewall,info,connection_established,john,192.168.69.230,Connection established from 192.168.69.230 to web-1,0
2025-01-22 10:22:26,web-1,app,warning,login_failed,postgres,91.241.22.108,Failed password for postgres from 91.241.22.108,1
2025-01-22 10:26:13,worker-1,app,info,login_success,john,192.168.173.143,Accepted password for john from 192.168.173.143,0
2025-01-22 10:37:19,web-1,app,info,connection_established,admin,192.168.83.89,Connection established from 192.168.83.89 to web-1,0
2025-01-22 10:38:01,worker-2,app,info,file_access,john,192.168.129.237,File accessed by john on worker-2,0
2025-01-22 10:38:22,db-1,app,info,service_restart,john,192.168.48.123,Service restarted on db-1 by john,0
2025-01-22 10:41:45,api-1,system,info,file_access,bob,192.168.97.142,File accessed by bob on api-1,0
2025-01-22 10:42:23,web-1,app,info,file_access,john,192.168.124.82,File accessed by john on web-1,0
2025-01-22 10:55:24,db-2,firewall,info,connection_established,deploy,192.168.162.105,Connection established from 192.168.162.105 to db-2,0
2025-01-22 10:57:53,worker-1,system,info,service_restart,john,192.168.110.38,Service restarted on worker-1 by john,0
2025-01-22 10:58:43,web-1,app,info,connection_established,,192.168.138.112,Connection established from 192.168.138.112 to web-1,0
2025-01-22 11:05:02,web-1,app,info,connection_established,john,192.168.217.110,Connection established from 192.168.217.110 to web-1,0
2025-01-22 11:08:54,web-2,firewall,error,port_scan,deploy,91.160.219.48,Port scan detected from 91.160.219.48 on web-2,1
2025-01-22 11:09:50,db-1,app,info,config_change,root,192.168.26.173,Config modified by root on db-1,0
2025-01-22 11:15:26,api-1,firewall,info,connection_established,alice,192.168.40.47,Connection established from 192.168.40.47 to api-1,0
2025-01-22 11:17:05,api-1,firewall,info,connection_established,john,192.168.210.33,Connection established from 192.168.210.33 to api-1,0
2025-01-22 11:17:12,api-1,system,info,login_success,service,192.168.180.90,Accepted password for service from 192.168.180.90,0
2025-01-22 11:21:52,cache-1,system,info,connection_established,root,192.168.159.178,Connection established from 192.168.159.178 to cache-1,0
2025-01-22 11:23:37,worker-2,system,info,config_change,bob,192.168.34.19,Config modified by bob on worker-2,0
2025-01-22 11:24:42,db-1,system,info,file_access,alice,192.168.9.36,File accessed by alice on db-1,0
2025-01-22 11:25:25,cache-1,system,info,connection_established,deploy,192.168.70.201,Connection established from 192.168.70.201 to cache-1,0
2025-01-22 11:25:33,db-2,app,info,file_access,service,192.168.220.165,File accessed by service on db-2,0
2025-01-22 11:29:24,worker-2,system,info,service_restart,john,192.168.206.123,Service restarted on worker-2 by john,0
2025-01-22 11:29:59,db-2,system,info,file_access,alice,192.168.24.93,File accessed by alice on db-2,0
2025-01-22 11:35:59,db-2,app,info,connection_established,alice,192.168.130.36,Connection established from 192.168.130.36 to db-2,0
2025-01-22 11:36:42,api-1,system,info,login_success,,192.168.44.40,Accepted password for unknown from 192.168.44.40,0
2025-01-22 11:37:41,db-1,system,info,login_success,bob,192.168.133.63,Accepted password for bob from 192.168.133.63,0
2025-01-22 11:38:10,db-1,system,info,file_access,alice,192.168.216.216,File accessed by alice on db-1,0
2025-01-22 11:38:41,db-2,app,info,file_access,postgres,192.168.82.154,File accessed by postgres on db-2,0
2025-01-22 11:39:51,api-1,app,info,file_access,john,192.168.115.12,File accessed by john on api-1,0
2025-01-22 11:43:54,web-2,firewall,info,connection_established,john,192.168.146.103,Connection established from 192.168.146.103 to web-2,0
2025-01-22 11:44:36,worker-1,app,info,connection_established,,192.168.73.225,Connection established from 192.168.73.225 to worker-1,0
2025-01-22 11:45:09,web-1,firewall,info,connection_established,root,192.168.34.129,Connection established from 192.168.34.129 to web-1,0
2025-01-22 11:45:14,worker-1,ssh,info,login_success,admin,192.168.215.84,Accepted password for admin from 192.168.215.84,0
2025-01-22 11:47:18,db-2,app,info,file_access,admin,192.168.90.73,File accessed by admin on db-2,0
2025-01-22 11:47:53,web-1,system,info,connection_established,postgres,192.168.52.226,Connection established from 192.168.52.226 to web-1,0
2025-01-22 11:54:27,web-2,app,info,service_restart,john,192.168.57.191,Service restarted on web-2 by john,0
2025-01-22 12:00:12,web-1,system,info,connection_established,bob,192.168.203.97,Connection established from 192.168.203.97 to web-1,0
2025-01-22 12:02:00,api-1,system,info,file_access,deploy,192.168.32.197,File accessed by deploy on api-1,0
2025-01-22 12:05:38,db-2,app,info,file_access,alice,192.168.249.150,File accessed by alice on db-2,0
2025-01-22 12:12:15,cache-1,system,info,connection_established,postgres,192.168.241.228,Connection established from 192.168.241.228 to cache-1,0
2025-01-22 12:13:05,web-1,firewall,info,connection_established,root,192.168.178.178,Connection established from 192.168.178.178 to web-1,0
2025-01-22 12:13:23,db-2,app,info,login_success,deploy,192.168.10.225,Accepted password for deploy from 192.168.10.225,0
2025-01-22 12:15:34,worker-1,app,info,login_success,john,192.168.166.213,Accepted password for john from 192.168.166.213,0
2025-01-22 12:16:02,worker-1,app,info,login_success,deploy,192.168.111.25,Accepted password for deploy from 192.168.111.25,0
2025-01-22 12:16:27,web-1,ssh,info,login_success,alice,192.168.94.18,Accepted password for alice from 192.168.94.18,0
2025-01-22 12:20:51,worker-2,system,info,service_restart,alice,192.168.132.222,Service restarted on worker-2 by alice,0
2025-01-22 12:23:15,worker-2,ssh,info,login_success,admin,192.168.146.3,Accepted password for admin from 192.168.146.3,0
2025-01-22 12:25:39,web-2,system,info,connection_established,service,192.168.154.229,Connection established from 192.168.154.229 to web-2,0
2025-01-22 12:25:42,worker-1,system,info,service_restart,deploy,192.168.84.171,Service restarted on worker-1 by deploy,0
2025-01-22 12:27:18,web-2,system,info,connection_established,deploy,192.168.128.174,Connection established from 192.168.128.174 to web-2,0
2025-01-22 12:33:09,web-2,system,info,file_access,alice,192.168.51.113,File accessed by alice on web-2,0
2025-01-22 12:37:34,api-1,ssh,warning,login_failed,postgres,91.249.199.34,Failed password for postgres from 91.249.199.34,1
2025-01-22 12:44:17,web-2,system,info,connection_established,bob,192.168.81.236,Connection established from 192.168.81.236 to web-2,0
2025-01-22 12:44:46,db-1,app,info,file_access,,192.168.111.206,File accessed by unknown on db-1,0
2025-01-22 12:47:14,web-1,app,info,connection_established,john,192.168.234.214,Connection established from 192.168.234.214 to web-1,0
2025-01-22 12:50:50,web-1,app,info,connection_established,alice,192.168.105.201,Connection established from 192.168.105.201 to web-1,0
2025-01-22 12:54:52,cache-1,app,info,login_success,admin,192.168.182.146,Accepted password for admin from 192.168.182.146,0
2025-01-22 12:58:12,web-2,system,info,service_restart,postgres,192.168.52.170,Service restarted on web-2 by postgres,0
2025-01-22 13:00:31,worker-2,system,info,service_restart,john,192.168.36.254,Service restarted on worker-2 by john,0
2025-01-22 13:00:34,db-1,app,info,file_access,postgres,192.168.226.166,File accessed by postgres on db-1,0
2025-01-22 13:07:52,worker-2,system,info,config_change,admin,192.168.254.28,Config modified by admin on worker-2,0
2025-01-22 13:08:02,api-1,app,info,connection_established,postgres,192.168.95.174,Connection established from 192.168.95.174 to api-1,0
2025-01-22 13:08:08,worker-1,system,info,service_restart,admin,192.168.187.101,Service restarted on worker-1 by admin,0
2025-01-22 13:13:08,db-2,ssh,info,login_success,john,192.168.172.13,Accepted password for john from 192.168.172.13,0
2025-01-22 13:15:08,cache-1,app,info,login_success,service,192.168.132.24,Accepted password for service from 192.168.132.24,0
2025-01-22 13:16:39,db-2,app,info,file_access,alice,192.168.99.161,File accessed by alice on db-2,0
2025-01-22 13:17:11,api-1,app,info,login_success,service,192.168.185.13,Accepted password for service from 192.168.185.13,0
2025-01-22 13:23:40,worker-2,system,info,login_success,john,192.168.77.207,Accepted password for john from 192.168.77.207,0
2025-01-22 13:27:37,web-1,app,info,file_access,bob,192.168.240.64,File accessed by bob on web-1,0
2025-01-22 13:27:47,web-2,system,info,connection_established,deploy,192.168.54.150,Connection established from 192.168.54.150 to web-2,0
2025-01-22 13:28:12,db-2,firewall,info,connection_established,bob,192.168.176.128,Connection established from 192.168.176.128 to db-2,0
2025-01-22 13:28:36,cache-1,system,info,login_success,admin,192.168.0.203,Accepted password for admin from 192.168.0.203,0
2025-01-22 13:29:32,worker-1,firewall,info,connection_established,john,192.168.182.90,Connection established from 192.168.182.90 to worker-1,0
2025-01-22 13:31:40,db-1,system,info,file_access,deploy,192.168.20.56,File accessed by deploy on db-1,0
2025-01-22 13:33:51,worker-2,app,info,service_restart,alice,192.168.138.92,Service restarted on worker-2 by alice,0
2025-01-22 13:36:53,api-1,system,info,file_access,service,192.168.232.101,File accessed by service on api-1,0
2025-01-22 13:39:52,db-1,firewall,info,connection_established,john,192.168.109.33,Connection established from 192.168.109.33 to db-1,0
2025-01-22 13:41:30,api-1,system,info,file_access,bob,192.168.59.66,File accessed by bob on api-1,0
2025-01-22 13:42:46,worker-1,app,info,connection_established,alice,192.168.229.88,Connection established from 192.168.229.88 to worker-1,0
2025-01-22 13:43:10,cache-1,ssh,warning,login_failed,postgres,45.249.67.192,Failed password for postgres from 45.249.67.192,1
2025-01-22 13:47:53,db-1,system,info,connection_established,postgres,192.168.143.66,Connection established from 192.168.143.66 to db-1,0
2025-01-22 13:49:16,db-1,system,info,file_access,deploy,192.168.186.228,File accessed by deploy on db-1,0
2025-01-22 13:51:09,web-2,system,info,connection_established,alice,192.168.153.58,Connection established from 192.168.153.58 to web-2,0
